node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
['k8s02'],1,0,51,51,nan,False,0.1,128,0.1,128
['k8s02'],1,0,52,52,nan,False,0.1,128,0.1,128
['k8s02'],1,0,53,53,nan,False,0.1,128,0.1,128
['k8s02'],1,0,54,54,nan,False,0.1,128,0.1,128
['k8s02'],1,0,55,55,nan,False,0.1,128,0.1,128
['k8s02'],1,0,56,56,nan,False,0.1,128,0.1,128
['k8s02'],1,0,57,57,nan,False,0.1,128,0.1,128
['k8s02'],1,0,58,58,nan,False,0.1,128,0.1,128
['k8s02'],1,0,59,59,nan,False,0.1,128,0.1,128
['k8s02'],1,0,60,60,nan,False,0.1,128,0.1,128
['k8s02'],1,0,61,61,nan,False,0.1,128,0.1,128
['k8s02'],1,0,62,62,nan,False,0.1,128,0.1,128
['k8s02'],1,0,63,63,nan,False,0.1,128,0.1,128
['k8s02'],1,0,64,64,nan,False,0.1,128,0.1,128
['k8s02'],1,0,0,0,0.03662276268005371,False,0.35,256,0.35,256
['k8s02'],1,0,1,1,18.659005403518677,False,0.35,256,0.35,256
['k8s02'],1,0,2,2,1.731661081314087,False,0.35,256,0.35,256
['k8s02'],1,0,3,3,2.5174026489257812,False,0.35,256,0.35,256
['k8s02'],1,0,4,4,3.2046847343444824,False,0.35,256,0.35,256
['k8s02'],1,0,5,5,3.810317277908325,False,0.35,256,0.35,256
['k8s02'],1,0,6,6,4.358160734176636,False,0.35,256,0.35,256
['k8s02'],1,0,7,7,5.386648893356323,False,0.35,256,0.35,256
['k8s02'],1,0,8,8,6.498929500579834,False,0.35,256,0.35,256
['k8s02'],1,0,9,9,7.047788619995117,False,0.35,256,0.35,256
['k8s02'],1,0,10,10,8.160886764526367,False,0.35,256,0.35,256
['k8s02'],1,0,11,11,9.618027687072754,False,0.35,256,0.35,256
['k8s02'],1,0,12,12,10.604792356491089,False,0.35,256,0.35,256
['k8s02'],1,0,13,13,11.622861862182617,False,0.35,256,0.35,256
['k8s02'],1,0,14,14,12.192961692810059,False,0.35,256,0.35,256
['k8s02'],1,0,15,15,12.748064041137695,False,0.35,256,0.35,256
['k8s02'],1,0,16,16,14.598467350006104,False,0.35,256,0.35,256
['k8s02'],1,0,17,17,14.852061748504639,False,0.35,256,0.35,256
['k8s02'],1,0,18,18,16.614025354385376,False,0.35,256,0.35,256
['k8s02'],1,0,19,19,16.019346475601196,False,0.35,256,0.35,256
['k8s02'],1,0,20,20,15.54707407951355,False,0.35,256,0.35,256
['k8s02'],1,0,21,21,16.191515922546387,False,0.35,256,0.35,256
['k8s02'],1,0,22,22,18.038764238357544,False,0.35,256,0.35,256
['k8s02'],1,0,23,23,nan,False,0.35,256,0.35,256
['k8s02'],1,0,24,24,nan,False,0.35,256,0.35,256
['k8s02'],1,0,25,25,nan,False,0.35,256,0.35,256
['k8s02'],1,0,26,26,nan,False,0.35,256,0.35,256
['k8s02'],1,0,27,27,nan,False,0.35,256,0.35,256
['k8s02'],1,0,28,28,nan,False,0.35,256,0.35,256
['k8s02'],1,0,29,29,nan,False,0.35,256,0.35,256
['k8s02'],1,0,30,30,nan,False,0.35,256,0.35,256
['k8s02'],1,0,31,31,nan,False,0.35,256,0.35,256
['k8s02'],1,0,32,32,nan,False,0.35,256,0.35,256
['k8s02'],1,0,33,33,nan,False,0.35,256,0.35,256
['k8s02'],1,0,34,34,nan,False,0.35,256,0.35,256
['k8s02'],1,0,35,35,nan,False,0.35,256,0.35,256
['k8s02'],1,0,36,36,nan,False,0.35,256,0.35,256
['k8s02'],1,0,37,37,nan,False,0.35,256,0.35,256
['k8s02'],1,0,38,38,nan,False,0.35,256,0.35,256
['k8s02'],1,0,39,39,nan,False,0.35,256,0.35,256
['k8s02'],1,0,40,40,nan,False,0.35,256,0.35,256
['k8s02'],1,0,41,41,nan,False,0.35,256,0.35,256
['k8s02'],1,0,42,42,nan,False,0.35,256,0.35,256
['k8s02'],1,0,43,43,nan,False,0.35,256,0.35,256
['k8s02'],1,0,44,44,nan,False,0.35,256,0.35,256
['k8s02'],1,0,45,45,nan,False,0.35,256,0.35,256
['k8s02'],1,0,46,46,nan,False,0.35,256,0.35,256
['k8s02'],1,0,47,47,nan,False,0.35,256,0.35,256
['k8s02'],1,0,48,48,nan,False,0.35,256,0.35,256
['k8s02'],1,0,49,49,nan,False,0.35,256,0.35,256
['k8s02'],1,0,50,50,nan,False,0.35,256,0.35,256
['k8s02'],1,0,51,51,nan,False,0.35,256,0.35,256
['k8s02'],1,0,52,52,nan,False,0.35,256,0.35,256
['k8s02'],1,0,53,53,nan,False,0.35,256,0.35,256
['k8s02'],1,0,54,54,nan,False,0.35,256,0.35,256
['k8s02'],1,0,55,55,nan,False,0.35,256,0.35,256
['k8s02'],1,0,56,56,nan,False,0.35,256,0.35,256
['k8s02'],1,0,57,57,nan,False,0.35,256,0.35,256
['k8s02'],1,0,58,58,nan,False,0.35,256,0.35,256
['k8s02'],1,0,59,59,nan,False,0.35,256,0.35,256
['k8s02'],1,0,60,60,nan,False,0.35,256,0.35,256
['k8s02'],1,0,61,61,nan,False,0.35,256,0.35,256
['k8s02'],1,0,62,62,nan,False,0.35,256,0.35,256
['k8s02'],1,0,63,63,nan,False,0.35,256,0.35,256
['k8s02'],1,0,64,64,nan,False,0.35,256,0.35,256
['k8s02'],1,0,0,0,0.04109621047973633,False,1,512,1,512
['k8s02'],1,0,1,1,1.6229002475738525,False,1,512,1,512
['k8s02'],1,0,2,2,2.582791566848755,False,1,512,1,512
['k8s02'],1,0,3,3,2.8451077938079834,False,1,512,1,512
['k8s02'],1,0,4,4,2.831815481185913,False,1,512,1,512
['k8s02'],1,0,5,5,3.310603141784668,False,1,512,1,512
['k8s02'],1,0,6,6,4.387142181396484,False,1,512,1,512
['k8s02'],1,0,7,7,5.379125118255615,False,1,512,1,512
['k8s02'],1,0,8,8,nan,False,1,512,1,512
['k8s02'],1,0,9,9,nan,False,1,512,1,512
['k8s02'],1,0,10,10,nan,False,1,512,1,512
['k8s02'],1,0,11,11,nan,False,1,512,1,512
['k8s02'],1,0,12,12,nan,False,1,512,1,512
['k8s02'],1,0,13,13,nan,False,1,512,1,512
['k8s02'],1,0,14,14,nan,False,1,512,1,512
['k8s02'],1,0,15,15,nan,False,1,512,1,512
['k8s02'],1,0,16,16,nan,False,1,512,1,512
['k8s02'],1,0,17,17,nan,False,1,512,1,512
['k8s02'],1,0,18,18,nan,False,1,512,1,512
['k8s02'],1,0,19,19,nan,False,1,512,1,512
['k8s02'],1,0,20,20,nan,False,1,512,1,512
['k8s02'],1,0,21,21,nan,False,1,512,1,512
['k8s02'],1,0,22,22,nan,False,1,512,1,512
['k8s02'],1,0,23,23,nan,False,1,512,1,512
['k8s02'],1,0,24,24,nan,False,1,512,1,512
['k8s02'],1,0,25,25,nan,False,1,512,1,512
['k8s02'],1,0,26,26,nan,False,1,512,1,512
['k8s02'],1,0,27,27,nan,False,1,512,1,512
['k8s02'],1,0,28,28,nan,False,1,512,1,512
['k8s02'],1,0,29,29,nan,False,1,512,1,512
['k8s02'],1,0,30,30,nan,False,1,512,1,512
['k8s02'],1,0,31,31,nan,False,1,512,1,512
['k8s02'],1,0,32,32,nan,False,1,512,1,512
['k8s02'],1,0,33,33,nan,False,1,512,1,512
['k8s02'],1,0,34,34,nan,False,1,512,1,512
['k8s02'],1,0,35,35,nan,False,1,512,1,512
['k8s02'],1,0,36,36,nan,False,1,512,1,512
['k8s02'],1,0,37,37,nan,False,1,512,1,512
['k8s02'],1,0,38,38,nan,False,1,512,1,512
['k8s02'],1,0,39,39,nan,False,1,512,1,512
['k8s02'],1,0,40,40,nan,False,1,512,1,512
['k8s02'],1,0,41,41,nan,False,1,512,1,512
['k8s02'],1,0,42,42,nan,False,1,512,1,512
['k8s02'],1,0,43,43,nan,False,1,512,1,512
['k8s02'],1,0,44,44,nan,False,1,512,1,512
['k8s02'],1,0,45,45,nan,False,1,512,1,512
['k8s02'],1,0,46,46,nan,False,1,512,1,512
['k8s02'],1,0,47,47,nan,False,1,512,1,512
['k8s02'],1,0,48,48,nan,False,1,512,1,512
['k8s02'],1,0,49,49,nan,False,1,512,1,512
['k8s02'],1,0,50,50,nan,False,1,512,1,512
['k8s02'],1,0,51,51,nan,False,1,512,1,512
['k8s02'],1,0,52,52,nan,False,1,512,1,512
['k8s02'],1,0,53,53,nan,False,1,512,1,512
['k8s02'],1,0,54,54,nan,False,1,512,1,512
['k8s02'],1,0,55,55,nan,False,1,512,1,512
['k8s02'],1,0,56,56,nan,False,1,512,1,512
['k8s02'],1,0,57,57,nan,False,1,512,1,512
['k8s02'],1,0,58,58,nan,False,1,512,1,512
['k8s02'],1,0,59,59,nan,False,1,512,1,512
['k8s02'],1,0,60,60,nan,False,1,512,1,512
['k8s02'],1,0,61,61,nan,False,1,512,1,512
['k8s02'],1,0,62,62,nan,False,1,512,1,512
['k8s02'],1,0,63,63,nan,False,1,512,1,512
['k8s02'],1,0,64,64,nan,False,1,512,1,512
['k8s02'],1,0,0,0,0.03650093078613281,False,2,2048,2,2048
['k8s02'],1,0,1,1,1.7074000835418701,False,2,2048,2,2048
['k8s02'],1,0,2,2,2.6913435459136963,False,2,2048,2,2048
['k8s02'],1,0,3,3,2.827091693878174,False,2,2048,2,2048
['k8s02'],1,0,4,4,nan,False,2,2048,2,2048
['k8s02'],1,0,5,5,nan,False,2,2048,2,2048
['k8s02'],1,0,6,6,nan,False,2,2048,2,2048
['k8s02'],1,0,7,7,nan,False,2,2048,2,2048
['k8s02'],1,0,8,8,nan,False,2,2048,2,2048
['k8s02'],1,0,9,9,nan,False,2,2048,2,2048
['k8s02'],1,0,10,10,nan,False,2,2048,2,2048
['k8s02'],1,0,11,11,nan,False,2,2048,2,2048
['k8s02'],1,0,12,12,nan,False,2,2048,2,2048
['k8s02'],1,0,13,13,nan,False,2,2048,2,2048
['k8s02'],1,0,14,14,nan,False,2,2048,2,2048
['k8s02'],1,0,15,15,nan,False,2,2048,2,2048
['k8s02'],1,0,16,16,nan,False,2,2048,2,2048
['k8s02'],1,0,17,17,nan,False,2,2048,2,2048
['k8s02'],1,0,18,18,nan,False,2,2048,2,2048
['k8s02'],1,0,19,19,nan,False,2,2048,2,2048
['k8s02'],1,0,20,20,nan,False,2,2048,2,2048
['k8s02'],1,0,21,21,nan,False,2,2048,2,2048
['k8s02'],1,0,22,22,nan,False,2,2048,2,2048
['k8s02'],1,0,23,23,nan,False,2,2048,2,2048
['k8s02'],1,0,24,24,nan,False,2,2048,2,2048
['k8s02'],1,0,25,25,nan,False,2,2048,2,2048
['k8s02'],1,0,26,26,nan,False,2,2048,2,2048
['k8s02'],1,0,27,27,nan,False,2,2048,2,2048
['k8s02'],1,0,28,28,nan,False,2,2048,2,2048
['k8s02'],1,0,29,29,nan,False,2,2048,2,2048
['k8s02'],1,0,30,30,nan,False,2,2048,2,2048
['k8s02'],1,0,31,31,nan,False,2,2048,2,2048
['k8s02'],1,0,32,32,nan,False,2,2048,2,2048
['k8s02'],1,0,33,33,nan,False,2,2048,2,2048
['k8s02'],1,0,34,34,nan,False,2,2048,2,2048
['k8s02'],1,0,35,35,nan,False,2,2048,2,2048
['k8s02'],1,0,36,36,nan,False,2,2048,2,2048
['k8s02'],1,0,37,37,nan,False,2,2048,2,2048
['k8s02'],1,0,38,38,nan,False,2,2048,2,2048
['k8s02'],1,0,39,39,nan,False,2,2048,2,2048
['k8s02'],1,0,40,40,nan,False,2,2048,2,2048
['k8s02'],1,0,41,41,nan,False,2,2048,2,2048
['k8s02'],1,0,42,42,nan,False,2,2048,2,2048
['k8s02'],1,0,43,43,nan,False,2,2048,2,2048
['k8s02'],1,0,44,44,nan,False,2,2048,2,2048
['k8s02'],1,0,45,45,nan,False,2,2048,2,2048
['k8s02'],1,0,46,46,nan,False,2,2048,2,2048
['k8s02'],1,0,47,47,nan,False,2,2048,2,2048
['k8s02'],1,0,48,48,nan,False,2,2048,2,2048
['k8s02'],1,0,49,49,nan,False,2,2048,2,2048
['k8s02'],1,0,50,50,nan,False,2,2048,2,2048
['k8s02'],1,0,51,51,nan,False,2,2048,2,2048
['k8s02'],1,0,52,52,nan,False,2,2048,2,2048
['k8s02'],1,0,53,53,nan,False,2,2048,2,2048
['k8s02'],1,0,54,54,nan,False,2,2048,2,2048
['k8s02'],1,0,55,55,nan,False,2,2048,2,2048
['k8s02'],1,0,56,56,nan,False,2,2048,2,2048
['k8s02'],1,0,57,57,nan,False,2,2048,2,2048
['k8s02'],1,0,58,58,nan,False,2,2048,2,2048
['k8s02'],1,0,59,59,nan,False,2,2048,2,2048
['k8s02'],1,0,60,60,nan,False,2,2048,2,2048
['k8s02'],1,0,61,61,nan,False,2,2048,2,2048
['k8s02'],1,0,62,62,nan,False,2,2048,2,2048
['k8s02'],1,0,63,63,nan,False,2,2048,2,2048
['k8s02'],1,0,64,64,nan,False,2,2048,2,2048
"['k8s02', 'k8s03']",2,0,0,0,0.03473520278930664,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,1,1,1.5060808658599854,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,2,2,2.5123424530029297,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,3,3,2.5972490310668945,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,4,4,2.6138956546783447,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,5,5,2.8040964603424072,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,6,6,2.3851852416992188,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,7,7,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,8,8,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,9,9,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,10,10,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,11,11,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,12,12,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,13,13,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,14,14,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,15,15,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,16,16,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,17,17,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,18,18,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,19,19,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,20,20,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,21,21,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,22,22,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,23,23,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,24,24,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,25,25,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,26,26,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,27,27,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,28,28,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,29,29,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,30,30,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,31,31,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,32,32,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,33,33,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,34,34,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,35,35,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,36,36,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,37,37,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,38,38,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,39,39,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,40,40,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,41,41,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,42,42,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,43,43,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,44,44,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,45,45,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,46,46,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,47,47,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,48,48,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,49,49,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,50,50,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,51,51,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,52,52,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,53,53,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,54,54,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,55,55,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,56,56,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,57,57,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,58,58,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,59,59,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,60,60,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,61,61,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,62,62,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,63,63,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,64,64,nan,False,0.1,128,0.1,128
"['k8s02', 'k8s03']",2,0,0,0,0.037374019622802734,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,1,1,1.9101665019989014,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,2,2,2.136680841445923,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,3,3,2.1555423736572266,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,4,4,2.7006537914276123,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,5,5,2.4999876022338867,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,6,6,1.842663049697876,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,7,7,3.0111043453216553,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,8,8,3.1352603435516357,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,9,9,3.4847803115844727,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,10,10,3.4260873794555664,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,11,11,4.397545337677002,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,12,12,4.5270020961761475,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,13,13,5.416698694229126,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,14,14,5.402083396911621,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,15,15,6.384580612182617,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,16,16,6.424200773239136,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,17,17,7.408092737197876,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,18,18,7.5737481117248535,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,19,19,7.749084711074829,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,20,20,8.586941003799438,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,21,21,9.606438875198364,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,22,22,9.625065326690674,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,23,23,10.566076755523682,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,24,24,10.516026496887207,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,25,25,11.571021556854248,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,26,26,11.545642375946045,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,27,27,12.415266990661621,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,28,28,12.191418886184692,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,29,29,13.348100185394287,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,30,30,13.567398071289062,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,31,31,13.041213989257812,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,32,32,14.524022102355957,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,33,33,14.564940452575684,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,34,34,15.591711282730103,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,35,35,15.834650039672852,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,36,36,16.988966464996338,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,37,37,16.544317483901978,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,38,38,17.626253128051758,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,39,39,17.22515869140625,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,40,40,16.59026265144348,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,41,41,16.43046736717224,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,42,42,16.55495858192444,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,43,43,17.550528049468994,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,44,44,18.636093139648438,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,45,45,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,46,46,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,47,47,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,48,48,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,49,49,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,50,50,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,51,51,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,52,52,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,53,53,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,54,54,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,55,55,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,56,56,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,57,57,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,58,58,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,59,59,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,60,60,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,61,61,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,62,62,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,63,63,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,64,64,nan,False,0.35,256,0.35,256
"['k8s02', 'k8s03']",2,0,0,0,0.040087223052978516,False,1,512,1,512
